Match #,Robot,Team #,Mobility,aL4,aL3,aL2,aL1,aProcessor,aNet,tL4,tL3,tL2,tL1,tProcessor,tNet,Disabled,Deep,Shallow,Park,Algae Removal,Offense,Defense,Accuracy,Comments,Mistake box,Index,"Team, index",Match index,Disable,Mobility,Deep,Shallow,Park,Removal,Offense,Defense,Accuracy
121,B1,78,TRUE,0,0,0,1,0,2,1,4,5,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,x,x,2,"Very fast cycle in both auto and teleop, but it has trouble lining up with the reef to aim. Very quick climb",,10,"78,10","121,B1",0,1,1,0,0,0,x,x,2
121,B2,418,TRUE,0,0,0,0,0,0,4,2,3,3,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,3,x,3,"Very efficient scoring, reliable for filling the reef, great L1 scoring capabilities, spends very little time at station",,10,"418,10","121,B2",0,1,1,0,0,0,3,x,3
121,B3,3173,TRUE,3,0,0,0,0,0,0,4,4,6,2,0,FALSE,FALSE,FALSE,TRUE,FALSE,3,x,3,"Good on all levels. Didnt miss. Ok cycles. Good movement and elevator speed. Can deep climb, just didnt do it in time. No algae.",,10,"3173,10","121,B3",0,1,0,0,1,0,3,x,3
121,R1,9280,TRUE,1,0,0,0,0,0,5,1,4,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,2,x,2,"Working on corals, can do L2-4. Have higher accuracy. Takes time on aiming. Didnt try to climb.",,10,"9280,10","121,R1",0,1,0,0,0,1,2,x,2
121,R2,5968,TRUE,1,0,0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,x,2,x,2 coral auto. Was disabled whole match,,10,"5968,10","121,R2",1,1,0,0,0,0,x,2,x
121,R3,10291,TRUE,0,0,0,0,0,0,0,6,4,0,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,x,x,2,"Ground intake, slower cycle time, didnt score on L4",,10,"10291,10","121,R3",0,1,0,0,1,1,x,x,2
122,B1,7257,TRUE,3,0,0,0,0,0,6,2,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,x,x,2,"Has an okay accuracy, but takes a long time to cycle in both auto and teleop.",,10,"7257,10","122,B1",0,1,1,0,0,0,x,x,2
122,B2,6909,TRUE,0,0,0,0,0,0,0,2,2,0,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,2,x,2,"Not the best, not the worst. Slow cycle time, wastes a lot of time at station, okay at scoring. Not totally ineffective, but didn't contribute much to their alliance",,10,"6909,10","122,B2",0,1,1,0,0,1,2,x,2
122,B3,9301,TRUE,0,0,0,1,0,0,0,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,x,3,x,"Very small and light, but has very good defense strategies and uses them well. Can score coral but chose not to.",,10,"9301,10","122,B3",0,1,1,0,0,0,x,3,x
122,R1,8575,TRUE,0,2,0,0,0,0,0,4,1,0,1,0,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,2,"Working on coral, L2-3. Dont know if it be able to do other level. Can move algae. Didnt try to climb.",,10,"8575,10","122,R1",0,1,0,0,1,1,2,x,2
122,R2,3255,TRUE,1,0,0,0,0,0,5,2,1,0,0,3,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,2,Can grab algae while scoring coral,,10,"3255,10","122,R2",0,1,1,0,0,1,3,x,2
122,R3,3792,TRUE,0,0,0,1,0,0,0,0,0,7,3,0,FALSE,TRUE,FALSE,FALSE,FALSE,x,x,x,Only scored L1 but was very consistent and can also place algae into processor,,10,"3792,10","122,R3",0,1,1,0,0,0,x,x,x
123,B1,9199,TRUE,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,x,2,x,"Had a very slow, short auto that might have malfunctioned the robot, as they played defensive for all of teleop",,9,"9199,9","123,B1",0,1,1,0,0,0,x,2,x
123,B2,2630,TRUE,3,0,0,0,0,0,5,0,0,3,0,5,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,"Extremely efficient robot, very reliable for net scoring and reef filling. Doesn't waste time when algae tries to run away, smooth intake at the station",,10,"2630,10","123,B2",0,1,1,0,0,1,3,x,3
123,B3,8738,TRUE,2,0,0,1,0,0,2,9,5,0,0,2,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,3,"Very very fast cycles, can score anything anywhere. No ground intake. Very good movement and intake.",,10,"8738,10","123,B3",0,1,0,0,1,1,3,x,3
123,R1,649,TRUE,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,x,3,x,"Since started, it played defense. Can catch good chance. And stop other robots getting corals. Climb successfully.",,10,"649,10","123,R1",0,1,1,0,0,0,x,3,x
123,R2,1678,TRUE,3,0,0,0,0,0,6,7,0,0,0,4,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,Ground intake for coral,,10,"1678,10","123,R2",0,1,1,0,0,1,3,x,3
123,R3,9312,TRUE,0,0,2,1,0,0,0,0,1,4,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,x,x,1,"Only scores L1 and L2 and can also put, small driver base and has a deep climb",,10,"9312,10","123,R3",0,1,1,0,0,0,x,x,1
124,B1,2056,TRUE,4,0,0,0,0,0,4,5,5,0,0,4,FALSE,TRUE,FALSE,FALSE,FALSE,x,x,3,"Incredibly fast cycling time in both auto and teleop. Can handle both algae and coral, and score both very effectively",,10,"2056,10","124,B1",0,1,1,0,0,0,x,x,3
124,B2,1507,TRUE,0,0,0,0,1,0,3,5,2,0,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,3,x,3,"Slow cycle time, good accuracy and intake speed. Sorry if the score is a bit off, I lost the robot a couple times",,10,"1507,10","124,B2",0,1,1,0,0,0,3,x,3
124,B3,10698,TRUE,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,x,1,x,"Very very slow, slow arm, slow movement, no ground intake. Very light. No good strategy.",,10,"10698,10","124,B3",0,1,1,0,0,0,x,1,x
124,R1,3492,TRUE,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,x,x,x,"Since it started, try to play defense. But stuck on an algae.",,10,"3492,10","124,R1",0,1,0,0,0,0,x,x,x
124,R2,7034,TRUE,3,0,0,0,0,0,2,5,5,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,3,x,3,Intake did fling coral off to the side once or twice,,9,"7034,9","124,R2",0,1,1,0,0,0,3,x,3
124,R3,2129,TRUE,2,0,0,0,0,0,3,5,2,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,x,x,x,"Slow cycle time, deep climb, can only move coral",,10,"2129,10","124,R3",0,1,0,0,1,0,x,x,x
125,B1,1731,TRUE,2,0,0,0,0,0,5,6,0,0,0,2,FALSE,TRUE,FALSE,FALSE,FALSE,x,x,2,Has an okay speed and accuracy but can score with both coral and algae. Fail 2 out of their 3 cycles during auto,,10,"1731,10","125,B1",0,1,1,0,0,0,x,x,2
125,B2,2724,TRUE,0,1,0,0,0,2,0,4,0,0,0,3,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,"Quick cycle time, smooth intake and outtake, reliable for L3 scoring and net scoring. Did get a coral stuck horizontally in their intake towards the end",,10,"2724,10","125,B2",0,1,1,0,0,1,3,x,3
125,B3,6083,TRUE,1,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,1,1,1,Shot 3 L4s and missed all of them. Then got coral stuck inside and went to defense. No good strategies. Slow movement.,,10,"6083,10","125,B3",0,1,0,0,1,0,1,1,1
125,R1,494,TRUE,2,0,0,0,0,0,1,0,0,0,2,3,FALSE,TRUE,FALSE,FALSE,TRUE,x,x,2,"Doing fine in auto, can work on both algae and coral. Sometimes overshoot the algae. Climb fast and successfully.",,10,"494,10","125,R1",0,1,1,0,0,1,x,x,2
125,R2,694,TRUE,2,0,0,0,0,0,2,4,5,0,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,2,Algae arm sometimes throws with too much force,,11,"694,11","125,R2",0,1,1,0,0,1,3,x,2
125,R3,6424,TRUE,1,0,0,0,1,0,2,5,5,0,1,0,FALSE,TRUE,FALSE,FALSE,FALSE,x,x,3,"Deep climb, very consistent scoring, simple and effective intake",,10,"6424,10","125,R3",0,1,1,0,0,0,x,x,3
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,"0,0","0,0",0,0,0,0,0,0,,,
